"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xc182d344b272d2d031a8253b451267279cc7e155739d9db76fd8f4476662776c","2629004","1479178071","11/15/2016 2:47:51 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xc21c3ed8d218fe804459311bfa4674b618c39260","7140"
"0xa4aca77acd594947846f235bd4384ad1f8ecb8c75e9edf6f00920f1ef01e2da5","2629047","1479178633","11/15/2016 2:57:13 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xf9fc544ffd725be89cd5683965cb8045c311d724","666.666666666667"
"0x7ada8107794c93d28ad4f2d6334f2dc3da9fa4ec5ad88ac0478f2a40a507e501","2629106","1479179342","11/15/2016 3:09:02 AM","0x0760b1aefae98678697cd469c1d0f5579a048293","0x8234c57f49a272ab89ed69f445cf9ce68406a1e1","1000"
"0xdb3b35e5fa11c413013fc9105209023fbbda999a599917632b4905f865e44fa3","2629142","1479179888","11/15/2016 3:18:08 AM","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0x9dab5d2a63c3aa9c38d9d799bfa1f17b52098fdb","5"
"0x3a57e467aa2ddc6773db5db5c8bc620871b869bc8540c8ce1bda10d413fdc2ac","2629143","1479179925","11/15/2016 3:18:45 AM","0x0760b1aefae98678697cd469c1d0f5579a048293","0x0a461c68f947bdce60f9d80acc4a39521efe49d4","1000"
"0x761dbf7b8e21819a80e58955bd8c79bdb4ea6825b96834d4669f32fadad4ce70","2629143","1479179925","11/15/2016 3:18:45 AM","0x0760b1aefae98678697cd469c1d0f5579a048293","0x0a461c68f947bdce60f9d80acc4a39521efe49d4","1000"
"0x8a2f65294278be3711dc68eca0857f7fd345f325ba07757a44e1d089d24f8499","2629143","1479179925","11/15/2016 3:18:45 AM","0x0760b1aefae98678697cd469c1d0f5579a048293","0x0a461c68f947bdce60f9d80acc4a39521efe49d4","1000"
"0xb63d7770d0ee3e2ddd4a3dfe14bbd4b553bf3af277bff8b419dfd1b62dbced1c","2629143","1479179925","11/15/2016 3:18:45 AM","0x0760b1aefae98678697cd469c1d0f5579a048293","0x0a461c68f947bdce60f9d80acc4a39521efe49d4","10000"
"0x998d4011bd38a896c1f20dd9c88fc4c92a8e1726e7568d6d450489595287c376","2629144","1479180025","11/15/2016 3:20:25 AM","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0x9dab5d2a63c3aa9c38d9d799bfa1f17b52098fdb","3500"
"0xdd9bb796a9dc519f33f6a3d14f0e2b88560e9662839ce716a01bb90ba30dbc64","2629279","1479181853","11/15/2016 3:50:53 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x149f3f7b862ca3711d4c3fac466b82540c200aa1","6.6666666666666"
"0x13348249cb6b0976e13fcb383861264b2b257dff4ae10433d786353d17afe436","2629347","1479182921","11/15/2016 4:08:41 AM","0x406a65de7a2e94ef19597a79296e269fada85a71","0xede8faa3cd51379798b09ff638cd8f19fd5bd048","5.2631578947368"
"0x8a1434942e65d9c5ea6c0104a17c29d3efd0108311dff30c4661091db8dfa593","2629369","1479183189","11/15/2016 4:13:09 AM","0xede8faa3cd51379798b09ff638cd8f19fd5bd048","0x406a65de7a2e94ef19597a79296e269fada85a71","1.07"
"0x422d7afacb3d5e844e16cf31413e9c7aef9aa0b7e92ebe40101ff06f7deeba1e","2629374","1479183252","11/15/2016 4:14:12 AM","0xede8faa3cd51379798b09ff638cd8f19fd5bd048","0x406a65de7a2e94ef19597a79296e269fada85a71","1.06"
"0xf8f93b9caa7bdf20537717ad36d98e0b37fef951170dca93ca18e740bbd8e764","2629378","1479183288","11/15/2016 4:14:48 AM","0xede8faa3cd51379798b09ff638cd8f19fd5bd048","0x406a65de7a2e94ef19597a79296e269fada85a71","1.06"
"0x69572b2e7f4edd2798241b5a4f1223abefd94cdf074a3cd574615aec6ee9b562","2629382","1479183387","11/15/2016 4:16:27 AM","0x406a65de7a2e94ef19597a79296e269fada85a71","0xede8faa3cd51379798b09ff638cd8f19fd5bd048","557.894736842105"
"0x0de59a9c14869db6bfb8146ae8256f1945a218227c4c8d8fc9af08e8414ccf0a","2629621","1479186613","11/15/2016 5:10:13 AM","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0xfed3c99e80775452493c29a1b3816247f3f06be5","50"
"0x1d280ca81b45c56727d136041e0e2e4af16947a8772068249b27bf35acaf7373","2629630","1479186754","11/15/2016 5:12:34 AM","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0xfed3c99e80775452493c29a1b3816247f3f06be5","60000"
"0x4f3480f74b767a50b516efccf8d046fdd23cfce5a2cf5106528724ed0d364e12","2629677","1479187449","11/15/2016 5:24:09 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x245f27796a44d7e3d30654ed62850ff09ee85656","49998"
"0x86d778d048bf275bb59b9b4e7554ea7a280bd5aa5fe69d8135f065677bfa8468","2629677","1479187449","11/15/2016 5:24:09 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xc83fa28ce43f4570cc09b8fab37c3b084011d229","1498"
"0x21e191c59758e7282e174abfe109604a088fb51b428cf32f6a51a53dec1d02bb","2629677","1479187449","11/15/2016 5:24:09 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xfc9c98f09fc93b09050c0f3fd28d22cdaa00d33c","50"
"0xa3c28fa2e6f8dc12166378fd88f140eb605852b80fc86c8b879ff47dbe7494ad","2629677","1479187449","11/15/2016 5:24:09 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c","17298.15300782"
"0xe2cedd26ac9bfa768d52e745b4f32f6503667e4460dfcdd019a9af188514de37","2629693","1479187643","11/15/2016 5:27:23 AM","0x39677e1c40ac89290b87173d4f28542816bd077d","0x5064ed620dfb98317beb19aedfe1fb73097f3368","1"
"0x934e34e1a0d83b8ca6b5d91ca4e214c1cd98062c740fd0ac6ee098672e61f0b2","2629711","1479187911","11/15/2016 5:31:51 AM","0x5064ed620dfb98317beb19aedfe1fb73097f3368","0x936f78b9852d12f5cb93177c1f84fb8513d06263","1"
"0xf07c11de26d9d848b4dc076b822dbcf2dafc3f88295d2d81414327ea98295e9e","2629740","1479188237","11/15/2016 5:37:17 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0x19ef58aa839d75dfdb47efea4d31c623696084a7","300000"
"0xb9d6e39148637afa44edaf3dec5bd523fcf507b07971f706aaa6eeeb718b1b92","2629766","1479188623","11/15/2016 5:43:43 AM","0x19ef58aa839d75dfdb47efea4d31c623696084a7","0x5e575279bf9f4acf0a130c186861454247394c06","300000"
"0xc8a274fcbe79711aa7837f1c9513b320eb4bace7fe432edf1b3ba5ef5e0a34dd","2629788","1479188866","11/15/2016 5:47:46 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","299998"
"0x755c187b42ba0b2031c2870dcfcb22a1d2705f6b86ae07779200901d23709916","2629801","1479189131","11/15/2016 5:52:11 AM","0x936f78b9852d12f5cb93177c1f84fb8513d06263","0x39677e1c40ac89290b87173d4f28542816bd077d","1"
"0x2bd6084fd9733e7042bc7f34d52c85d6a7dae29e79f4ddcfb6c8677b1ace744c","2629828","1479189504","11/15/2016 5:58:24 AM","0x39677e1c40ac89290b87173d4f28542816bd077d","0x5064ed620dfb98317beb19aedfe1fb73097f3368","626628.222272473"
"0x2a2395747292730a43328f607adf07c4d86de6bdfa6b22b23f7184c084f91684","2629839","1479189695","11/15/2016 6:01:35 AM","0x5064ed620dfb98317beb19aedfe1fb73097f3368","0x936f78b9852d12f5cb93177c1f84fb8513d06263","626628.222272473"
"0xe8c72257d22e84d6e003b9b01608ca157db1c137edaf7e0a655177ad0744ca7d","2629870","1479190224","11/15/2016 6:10:24 AM","0x936f78b9852d12f5cb93177c1f84fb8513d06263","0x6994fb3231d7e41d491a9d68d1fa4cae2cc15960","14.5"
"0xe31985a3b9f5d938fbab86ee87d2012165008c2d1907f73db047a54b4f8c294b","2630179","1479194301","11/15/2016 7:18:21 AM","0x2a6b261c5e372f56d4a3af2e72b52b54cc4fc1ff","0x5bcccb1eaa585c2940b40c27c5d53c2546b0579d","18000"
"0x09213cb9757a4c9528a42b0669531aa09b1d8fc5290728a9725a0b50206ccc8a","2630213","1479194739","11/15/2016 7:25:39 AM","0x5bcccb1eaa585c2940b40c27c5d53c2546b0579d","0x5e575279bf9f4acf0a130c186861454247394c06","18000"
"0x482a2024cc608e2d11365695e646b067ca1e983dc8bbecede39554bfb395b440","2630443","1479197755","11/15/2016 8:15:55 AM","0x3e49763968296d21ff311dbd5c7045f601d36648","0xb03bff63bbde1c78bc3cc0fbc0249c882bb500c1","30000"
"0x9a23c6bf9088f51c4778b7ac1101a6441428829f00e0c71c681648b1dd169813","2630464","1479197998","11/15/2016 8:19:58 AM","0xb03bff63bbde1c78bc3cc0fbc0249c882bb500c1","0x5e575279bf9f4acf0a130c186861454247394c06","30000"
"0x83463621f102decf2f89afc56d739fe95eaa1fd06222ca9df5bafaa6801f8e5d","2630466","1479198042","11/15/2016 8:20:42 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xf6dd631279377205818c3a6725eeefb9d0f6b9f3","38460.82355667"
"0xde932b47a8d68de98ca1c52b8cc03424e36b0861e8ac6759c8ffcc4962a0e33e","2630484","1479198344","11/15/2016 8:25:44 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xcc487e1694de21b14fdae64441be7bd6a7498469","1333.33333333333"
"0x91f08a8d66d7d3da3b243a83b8935d8552757511ca515df7bc20c049a9994784","2630488","1479198373","11/15/2016 8:26:13 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0x1a22bb6827dbb7df60a6de726519c2a509271695","300000"
"0xe50f7917bbdd3d36a93c03ae7f0070dd695834ca49f8e94d41f656cc566fa011","2630505","1479198664","11/15/2016 8:31:04 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x140d9860062090154cd00ca43ee6da02f1a43be6","3998.95"
"0x42eca19bed24b6e01f9255da22b97dc159c7337710c675dbed7a88383bb8aed2","2630514","1479198802","11/15/2016 8:33:22 AM","0xcc487e1694de21b14fdae64441be7bd6a7498469","0x2ed1a4ee8aa0d1d9e67bfa37cd252830fede67ca","1333.33333333333"
"0x78304c93047cc462baea96fba073964953257c837dbb5607de5c9adf0fbbbb54","2630595","1479199952","11/15/2016 8:52:32 AM","0x42be3b481f25b0148cd1a144d8ca22cda5b677e7","0x16efbb80e246b61e42e0d8bd6496cefb9d40867b","50000"
"0x45b09cd8523c12cac3de2b59b167be282cc6a27a9596c96ad4ffdd4fc5a120b7","2630609","1479200199","11/15/2016 8:56:39 AM","0x16efbb80e246b61e42e0d8bd6496cefb9d40867b","0x00a4fa951db938714d67c18906cd55380d0d52ae","50000"
"0x8c2e062e350ed34a22fcb440f25ba3cd0558660f56188e35b8bc2a96cd4ba106","2630688","1479201500","11/15/2016 9:18:20 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x5ef6225c79cb01056f7dd72baee9f694242139af","100"
"0x9b5c4a5b056c4eb85f81b3f1ebb50a08e0d1de581bcd489f50e51aaf5cd51fdb","2630734","1479202299","11/15/2016 9:31:39 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x5ef6225c79cb01056f7dd72baee9f694242139af","196.92475"
"0x05daf67ffb55a2c6aead38af91fddd37a3138f2360879e6b4a4c1e68c593f5d9","2630750","1479202470","11/15/2016 9:34:30 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x2cc929f852b31a026f818e0ba0cf265713825715","84000"
"0xb58cad12e237133e7c0f9de3e70e4111c20e9f01ed616575671ce6ca471ca43b","2630773","1479202742","11/15/2016 9:39:02 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xcb4fbe459269fc252540c715800cd56e86d8df7e","898"
"0xf45c3419467c8231ce03d701071b5469f70a33ce88c24451e5676644d312c8ea","2630807","1479203240","11/15/2016 9:47:20 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x060495e2470e452cbe8df9452b98c309d3bb1a17","66.6666666666666"
"0x2455e1093814521b4479f095a0ecbe3826f6709a53e3e34ffb0b6cc9902dd4f2","2630816","1479203377","11/15/2016 9:49:37 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xcb4fbe459269fc252540c715800cd56e86d8df7e","63998"
"0x612ca437e504678e2c2c7f1985fdacb3fa18651a053ee9a2de9d561169602ec5","2630833","1479203600","11/15/2016 9:53:20 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x060495e2470e452cbe8df9452b98c309d3bb1a17","1000"
"0x362f6c812deecbabec42848a21dc471e089ce42532ba91e1f2d485fdcc59cae2","2630842","1479203772","11/15/2016 9:56:12 AM","0x060495e2470e452cbe8df9452b98c309d3bb1a17","0x8d82c8492261ac6060f8c3f44c79169237216ddd","1000"
"0x0dd8b57ec9c5a32090d342d1743f7b42707898e419f384baf95a08c841375172","2630876","1479204380","11/15/2016 10:06:20 AM","0x8d82c8492261ac6060f8c3f44c79169237216ddd","0x5e575279bf9f4acf0a130c186861454247394c06","1000"
"0xf53321142770908c5223b1c63818a521958405ad218b346fc00c57ee4f73cbd3","2630892","1479204618","11/15/2016 10:10:18 AM","0x4f2e07a59363c4da39cf763ddaf51ed94ca0c768","0x7aa66333346d25c4efe6f06952f21bda3d3096df","100"
"0xa4812cab0fe68520bc9ed5726277f0a790c95d0e0488b66de313cc8c696b94cb","2630967","1479205424","11/15/2016 10:23:44 AM","0xd3e700e2f553f34cce51ff4e87d602fe68b18e3c","0x49e78f20f701d00ada9d6d1ea8aed9aebba8954b","50000"
"0xa3c9328097a2169655a160a711f89827a7d66fbbc504a2a740681dea2e004d0d","2630982","1479205620","11/15/2016 10:27:00 AM","0x936f78b9852d12f5cb93177c1f84fb8513d06263","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","1000"
"0x47139639861204cd875341b050948b175435149bbba29740350952e4087041e7","2630987","1479205730","11/15/2016 10:28:50 AM","0x7aa66333346d25c4efe6f06952f21bda3d3096df","0x936f78b9852d12f5cb93177c1f84fb8513d06263","100"
"0x6431a9eeb6e2dfdc35a05de9ca3a4e09acb71654089aa5b4ce53b5bbc52ecb88","2630989","1479205750","11/15/2016 10:29:10 AM","0x49e78f20f701d00ada9d6d1ea8aed9aebba8954b","0x5e575279bf9f4acf0a130c186861454247394c06","50000"
"0xe81acf1b44032f0c650796331d7af3c6b5f4af26d33e02bfd8a6966cf7912788","2630998","1479205870","11/15/2016 10:31:10 AM","0x9907e6750871c30c381e2a96328263c2d6446b8f","0x1c3d8ac2c6eaa597db2c1cd2ad1336954daefd5d","1000"
"0xcac61c546adefbf89ece1a17d20de5106eb5a1b6e7c8ca51619a787bdaeb0711","2631026","1479206193","11/15/2016 10:36:33 AM","0x1c3d8ac2c6eaa597db2c1cd2ad1336954daefd5d","0x5e575279bf9f4acf0a130c186861454247394c06","1000"
"0x7faad1cee699030e9e03a09f10ac7fe4f29ddacf25872423410c27c9cbf57687","2631034","1479206271","11/15/2016 10:37:51 AM","0x936f78b9852d12f5cb93177c1f84fb8513d06263","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","7500"
"0xaf3a6e162fa0591d346db8b0937f775b68c0da22e339bfe6f8c440c3c71ec4c5","2631048","1479206494","11/15/2016 10:41:34 AM","0x9907e6750871c30c381e2a96328263c2d6446b8f","0x1c3d8ac2c6eaa597db2c1cd2ad1336954daefd5d","99000"
"0x7f8912f180391012a947fc69c4b4cd0fc0c417679a61f2c330de5788d248049a","2631074","1479206891","11/15/2016 10:48:11 AM","0x936f78b9852d12f5cb93177c1f84fb8513d06263","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","4000"
"0x08c836afe7f4bea5d752f0e854ca1296fa30d2b2d4cd7a7f47198fc71b2e3bc4","2631074","1479206891","11/15/2016 10:48:11 AM","0x1c3d8ac2c6eaa597db2c1cd2ad1336954daefd5d","0x5e575279bf9f4acf0a130c186861454247394c06","99000"
"0x99fdbfd146c486fa0ea6137eb47a6c27c286dd36170a0e08fa4ad2d734a92023","2631074","1479206891","11/15/2016 10:48:11 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xbc5b58402e4424b6d6ffceee2842e3a8b0380227","333.333333333333"
"0xa9c83bbe4a82a857dfa7bbcc8416bdaf6cce8795679d28af8087b4ab3d9fddf3","2631074","1479206891","11/15/2016 10:48:11 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xbc5b58402e4424b6d6ffceee2842e3a8b0380227","333.333333333333"
"0xc3517603787fe40fc41638a57b73f41c5adbd48983bce44bbe538594d14a5cc6","2631081","1479206978","11/15/2016 10:49:38 AM","0x936f78b9852d12f5cb93177c1f84fb8513d06263","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","2500"
"0xf80e8f2d2c370542473e63a42e5aadc4f4aa79ecea3ac840c90cd924976861b2","2631099","1479207200","11/15/2016 10:53:20 AM","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","0x82512d82635fc4a66276429ee76074d46c5d6a21","5000"
"0xce46191ec7a3d45d50460f5a6aecb4925ecc65585309d5fca30d3f32f7ca8357","2631122","1479207448","11/15/2016 10:57:28 AM","0x82512d82635fc4a66276429ee76074d46c5d6a21","0x5e575279bf9f4acf0a130c186861454247394c06","5000"
"0x78f6ecf3d2056ef48c08c4b481422e313649a5566779565a49a0bf827d63b8dd","2631125","1479207505","11/15/2016 10:58:25 AM","0x9907e6750871c30c381e2a96328263c2d6446b8f","0x1c3d8ac2c6eaa597db2c1cd2ad1336954daefd5d","100000"
"0xa6a37c9ae691bafb73b18106a864830c89d955fc4c0a23f74d3a0cf6694a74b6","2631143","1479207838","11/15/2016 11:03:58 AM","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","0x82512d82635fc4a66276429ee76074d46c5d6a21","8000"
"0x5b55b3e50daecb18a9a548684dba04f6954b3a7b96fe1696815a4b933e4e70e3","2631160","1479208060","11/15/2016 11:07:40 AM","0x6afbb3fb10fd9e33b091e3053e956c0a286062be","0x82512d82635fc4a66276429ee76074d46c5d6a21","2000"
"0xc836806c88bf88e4aa9f0c52c70dad5a50795b29731e93607ba04272ed14a3bb","2631160","1479208060","11/15/2016 11:07:40 AM","0x1c3d8ac2c6eaa597db2c1cd2ad1336954daefd5d","0x5e575279bf9f4acf0a130c186861454247394c06","100000"
"0x6fc0223bedd728642c3b646eafa7fd7a2b8e4b56a36d6cf481c1de06c4e0460f","2631168","1479208222","11/15/2016 11:10:22 AM","0x82512d82635fc4a66276429ee76074d46c5d6a21","0x5e575279bf9f4acf0a130c186861454247394c06","8000"
"0x1d0090b43a42c1524091ed187a7f4ece28cfaec7855cb8261be0d1137a934edc","2631179","1479208361","11/15/2016 11:12:41 AM","0x82512d82635fc4a66276429ee76074d46c5d6a21","0x5e575279bf9f4acf0a130c186861454247394c06","2000"
"0x81cf7cd3d7314696ce188f4f698c458fdd7cfcc5506b1d2df67594e7f5cd541b","2631189","1479208513","11/15/2016 11:15:13 AM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xbc5b58402e4424b6d6ffceee2842e3a8b0380227","46000"
"0x545cc9d6aa67d11ffc4e2bd053fba68f3e1c3c0b0ddffc23d17e70e8bf98016e","2631213","1479208858","11/15/2016 11:20:58 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x9907e6750871c30c381e2a96328263c2d6446b8f","101395.06150598"
"0x95cee2a1d6a60834fe4eda108743f337b8ec0ec39873272766f85685c4bfd04f","2631356","1479210844","11/15/2016 11:54:04 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xc046b59484843b2af6ca105afd88a3ab60e9b7cd","2770.46256238"
"0xeeff46aadcf0589dd4d37e1298dca49ebec968a9baa93bd4be21874d3a8467b5","2631497","1479212589","11/15/2016 12:23:09 PM","0x534aa258382eee14c55f36c37b2495e2aafc21b2","0x08e7f9d4bec5298f098b783823df610c5d5430be","50500"
"0xf6f1c933da79cdef3f5686ae696da627aab841b10e38ef48f5371610ba179cb7","2631589","1479214038","11/15/2016 12:47:18 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","10"
"0x8d5add93539b7e149f946e3f37688f4e99de2029cbb3c2f8ab4ebe11c9ce0835","2631616","1479214420","11/15/2016 12:53:40 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","3333.33333333333"
"0x6eca636a0ad9fae0332c2ae863f53dc73a2603225582b5478481bc68e9d9e844","2631639","1479214805","11/15/2016 1:00:05 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xfd93909dd2b2472b0f7bfa23c4999a6bfa5f66f2","333.333333333333"
"0xe4b3f9a21f31cf7a328f6c2a4ce6b41f099f475197e57f7e2a32426a2694afdb","2631641","1479214864","11/15/2016 1:01:04 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x9076a9c475ead453e08646da9c470fbf07711ad9","666.666666666667"
"0xbdb6a0facfcd144779a1dae0e5264792b105dc10939ef4bcece298e703b5bb1e","2631643","1479214933","11/15/2016 1:02:13 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xfd93909dd2b2472b0f7bfa23c4999a6bfa5f66f2","64565.9467413333"
"0x1a7b5032625b91ff4588816ce5f4a2d33f8c2bd71e08d9a07ac36666c6d872f9","2631654","1479215099","11/15/2016 1:04:59 PM","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0.015"
"0x228b96464f2451638792f5ba32a00bac81e4d513190b4ebf9a53250a1a1b1b42","2631654","1479215099","11/15/2016 1:04:59 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x9076a9c475ead453e08646da9c470fbf07711ad9","1333.33333333333"
"0x34d258e549eb85e89d3a87bfc500d5dac68ccc7d02b3b667a581eb7117de2eab","2631659","1479215169","11/15/2016 1:06:09 PM","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","7.5"
"0x06d5e21a295c87e23559f08eb259c269530794c75a1f1fc956da47b8164a55c1","2631667","1479215329","11/15/2016 1:08:49 PM","0xe4578229c982af2ede670ba66fc77d95a72ea325","0x4ae041ac300e16e7e0b6a757a9f1a18b58321d0b","5000"
"0xcc26ed34a200e0bb9af615abcfccdd3c5405dd29a0918af6e779d1206e4add7e","2631676","1479215458","11/15/2016 1:10:58 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xfd93909dd2b2472b0f7bfa23c4999a6bfa5f66f2","666.666666666667"
"0x6fcdde82e5817055e852010670915dd87126ae81fd6c59dd3769fa11ab046c83","2631689","1479215637","11/15/2016 1:13:57 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","3333.33333333333"
"0x1f4968923c1db6e3aca342d1ceb464fe8ba4dc2f16627108fd69a6296382de8d","2631697","1479215784","11/15/2016 1:16:24 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","6666.66666666667"
"0x793f5bd6dd85b75dbbe95a92b7d22ab97a858a2f1311e6f8851f990de23bb95b","2631697","1479215784","11/15/2016 1:16:24 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xfd93909dd2b2472b0f7bfa23c4999a6bfa5f66f2","13853.3333333333"
"0xef922c7e3484684368bd031e8d883fffba327b61655b17e6e011154667db80f4","2631725","1479216148","11/15/2016 1:22:28 PM","0x42be3b481f25b0148cd1a144d8ca22cda5b677e7","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","6.4377682403433"
"0x2a5699d0c2a50828984c85e8d71831e230f3918bfb32468c5df503ae8618fc37","2631737","1479216348","11/15/2016 1:25:48 PM","0xc0081f0e16cbceec6df8e63986212a52ee493540","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","7.9787234042553"
"0x125791eb68894c72fd83e560fa28096a9b52e61b3c0846921ecc116d94e932a4","2631750","1479216512","11/15/2016 1:28:32 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","10"
"0x5b3146dc24cfa4b62e7de87dfefe41a8b91d80891af5d320a80bd7bd699c41bf","2631764","1479216719","11/15/2016 1:31:59 PM","0x399156ee3339f4b29a53e307b98cce09fda3bac7","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","7.5"
"0x38cb7557d8fe8aaf3795e13baeefee0ffc7f1fb9a9f3b11984d1f332b6c88882","2631777","1479216853","11/15/2016 1:34:13 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","10"
"0x25421cc8fa4efd0b42f6b7c5edcc35e8b3311cab15adf4f85922a7c43c959187","2631780","1479216881","11/15/2016 1:34:41 PM","0x4ae041ac300e16e7e0b6a757a9f1a18b58321d0b","0xe4578229c982af2ede670ba66fc77d95a72ea325","5000"
"0xba94f165ac039b4680a38e6a3047b85f1e6f80b8aad0805e92164a0013e15972","2631791","1479217035","11/15/2016 1:37:15 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","6666.66666666667"
"0x9d7bd42e9d4f0cb084060b11cbbbfc8cd3861aa3a5b7c929353a0e2684f9c675","2631795","1479217090","11/15/2016 1:38:10 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0xc214d5c896f95477b2cf96ee780529c3aaaf9717","4.9999999999991"
"0xc1c5140c7d8c0463de8755a4efe2b7fe1bb2026909f7ddd7dc83d7405cfb12ec","2631796","1479217099","11/15/2016 1:38:19 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x6bfb3f57496db22dfccaa76e3176bba69396b2f5","1200"
"0x262123b1b11dde3870cafe620882691b7c2c4292356e77f1a664c52eca06f88e","2631822","1479217375","11/15/2016 1:42:55 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","666.666666666667"
"0xc1160dd90137b29bac8f90f72e88df065de25dfbd7533ee078cfd478e6d73164","2631845","1479217723","11/15/2016 1:48:43 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x6bfb3f57496db22dfccaa76e3176bba69396b2f5","12473.6429266667"
"0xc4c28e8a17b1559956778db3989f395d25cff35bcb09fa4326e5703531a17f0a","2631852","1479217813","11/15/2016 1:50:13 PM","0x42be3b481f25b0148cd1a144d8ca22cda5b677e7","0x16efbb80e246b61e42e0d8bd6496cefb9d40867b","205289.758827065"
"0xfac5f5f8abfc624ab1eae1a79251eeee50efeaf812dffc361cdd08b023daedef","2631861","1479217898","11/15/2016 1:51:38 PM","0x6bfb3f57496db22dfccaa76e3176bba69396b2f5","0xb31ea92a1f5c35f93ff2486fc580b7fb27c0958b","13673.6429266667"
"0x968d5c96846452df3e4027340ba317e1df5a4debef6d7a903890dd3e02efc2b3","2631948","1479219312","11/15/2016 2:15:12 PM","0x1a22bb6827dbb7df60a6de726519c2a509271695","0x1b6d83912b98cfff452c32f9a6bd05dd13df2ecb","33.3333333333333"
